lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
14635386	-3002731	1000	62	7	106	1.2504	21.1833	8.8833	47.5045	353.5106	29.4	10.7	18.7	24.8833	17.2833	25.1	16.4	1064	176	35	53.4308	458	123	457	131	Acacia disparrima, Adiantum hispidulum, Ageratum houstonianum, Ajuga australis, Allocasuarina torulosa, Alphitonia excelsa, Anisomeles malabarica, Aphananthe philippinensis, Beilschmiedia obtusifolia, Brachychiton populneus, Breynia oblongifolia, Brunoniella australis, Carex inversa, Centella asiatica, Cheilanthes sieberi, Clematis glycinoides, Conyza sumatrensis, Corymbia intermedia, Cryptocarya triplinervis, Cyperus gracilis, Desmodium gangeticum, Desmodium rhytidophyllum, Dianella caerulea, Drypetes deplanchei, Elaeocarpus obovatus, Embelia australiana, Eucalyptus tereticornis, Euroschinus falcatus, Eustrephus latifolius, Ficus coronata, Flemingia parviflora, Glochidion lobocarpum, Glochidion zeylanicum, Glycine clandestina, Imperata cylindrica, Jagera pseudorhus, Lantana camara, Livistona decora, Lobelia purpurascens, Lomandra longifolia, Lophostemon suaveolens, Macaranga tanarius, Mallotus philippensis, Oplismenus hirtellus, Oplismenus hirtellus, Ottochloa nodosa, Oxalis corniculata, Paspalum scrobiculatum, Passiflora suberosa, Phyllanthus virgatus, Planchonia careya, Pleiogynium timoriense, Polyscias elegans, Pteridium esculentum, Rapanea porosa, Rubus buergeri, Scleria brownii, Sida hackettiana, Stephania japonica, Themeda triandra, Timonius timon, Triumfetta rhomboidea
14116724	-2554173	1000	17	7	318	3.2694	23.2458	12.3583	52.8134	401.2054	33.8	10.4	23.4	27.4833	19.05	27.4833	17.7333	605	130	8	77.9391	323	36	323	48	Acacia catenulata, Ammannia multiflora, Aristida jerichoensis, Carissa spinarum, Cyperus, Dodonaea viscosa, Eragrostis lacunaria, Eremophila mitchellii, Erythroxylum australe, Eucalyptus persistens, Everistia vacciniifolia, Flindersia dissosperma, Geijera salicifolia, Lysiphyllum hookeri, Paspalidium gracile, Sporobolus australasicus, Terminalia oblongata
14657491	-3005355	1000	33	7	35	2.4747	21.8958	8.1917	46.2806	342.8654	29.7	12	17.7	25.7167	18.1	25.7167	17.2833	1050	187	35	53.3015	459	126	459	140	Acacia flavescens, Acacia leiocalyx, Acacia leptocarpa, Allocasuarina littoralis, Aristida benthamii, Aristida warburgii, Blumea saxatilis, Cheilanthes sieberi, Corymbia trachyphloia, Dianella rara, Dodonaea lanceolata, Entolasia stricta, Eremochloa bimaculata, Eucalyptus acmenoides, Eustrephus latifolius, Gompholobium pinnatum, Goodenia rotundifolia, Grevillea banksii, Hibbertia stricta, Hibiscus divaricatus, Hovea lanceolata, Hybanthus enneaspermus, Jacksonia scoparia, Lepidosperma laterale, Leptospermum neglectum, Lophostemon confertus, Paspalidium distans, Patersonia sericea, Peripleura diffusa, Themeda triandra, Tricoryne anceps, Tricoryne elatior, Xanthorrhoea latifolia
14475923	-2762691	1000	37	7	60	4.9328	23.0542	9.3583	49.2544	354.7243	31.4	12.4	19	26.95	19.1333	26.95	18.25	1060	217	13	80.9318	568	57	568	79	Acronychia laevis, Adiantum hispidulum, Alchornea aquifolia, Alchornea scandens, Alectryon connatum, Alphitonia excelsa, Alyxia ruscifolia, Ancistrachne uncinulata, Cassine melanocarpa, Cissus oblonga, Cissus reniformis, Clematicissus opaca, Cupaniopsis anacardioides, Diospyros vera, Drypetes deplanchei, Elattostachys xylocarpa, Euroschinus falcatus, Ficus opposita, Ficus rubiginosa, Geijera salicifolia, Geitonoplesium cymosum, Gossia bidwillii, Hoya australis, Jasminum didymum, Jasminum simplicifolium, Melodorum leichhardtii, Microsorum punctatum, Parsonsia plaesiophylla, Peperomia blanda, Pleiogynium timoriense, Polyscias elegans, Sarcostemma viminale, Sersalisia sericea, Smilax australis, Sterculia quadrifida, Strychnos psilosperma, Tetrastigma nitens
14396766	-2919798	1000	15	7	117	2.2535	22.4083	12.25	50.2049	437.1126	33.3	8.9	24.4	26.6333	16.4667	27.2167	16.4667	661	133	22	63.3447	316	71	310	71	Abutilon oxycarpum, Acacia harpophylla, Alectryon diversifolius, Carissa spinarum, Cheilanthes distans, Chloris divaricata, Clematicissus opaca, Maireana microphylla, Opuntia aurantiaca, Paspalidium distans, Pittosporum phillyraeoides, Salsola kali, Solanum, Sporobolus contiguus, Terminalia oblongata
14613677	-3032852	1000	53	7	506	2.3292	18.8958	10.075	49.8762	377.4162	28	7.8	20.2	22.8833	13.8167	23.05	13.8167	996	160	30	53.5486	431	103	387	103	Allocasuarina torulosa, Alphitonia excelsa, Arundinella nepalensis, Breynia oblongifolia, Capillipedium spicigerum, Carex breviculmis, Cenchrus caliculatus, Chamaecrista mimosoides, Clematicissus opaca, Commelina lanceolata, Corymbia citriodora, Corymbia intermedia, Crotalaria montana, Cyanthillium cinereum, Cymbopogon refractus, Cyperus cyperoides, Cyperus fulvus, Desmodium brachypodum, Desmodium gunnii, Desmodium rhytidophyllum, Desmodium varians, Dianella caerulea, Digitaria parviflora, Emilia sonchifolia, Eragrostis, Eremophila debilis, Eucalyptus acmenoides, Eucalyptus crebra, Eucalyptus moluccana, Eucalyptus tereticornis, Eustrephus latifolius, Fimbristylis dichotoma, Fimbristylis ovata, Glycine clandestina, Gomphocarpus physocarpus, Hardenbergia violacea, Hybanthus enneaspermus, Hyparrhenia filipendula, Imperata cylindrica, Indigofera australis, Lantana camara, Lespedeza cuneata, Lobelia purpurascens, Lomandra multiflora, Mecardonia procumbens, Oxalis corniculata, Panicum effusum, Psychotria daphnoides, Scleria mackaviensis, Setaria pumila, Sigesbeckia orientalis, Sorghum leiocladum, Sporobolus creber
14043771	-2592126	1000	25	7	364	0.102	22.9583	12.4667	50.8844	439.1823	34	9.5	24.5	27.65	18.45	27.65	16.9667	616	139	11	83.1248	345	35	345	40	Acacia torulosa, Aristida calycina, Arundinella nepalensis, Boerhavia glabrata, Carissa spinarum, Corymbia plena, Eragrostis speciosa, Eucalyptus camaldulensis, Eucalyptus platyphylla, Eucalyptus similis, Eucalyptus whitei, Glycine clandestina, Glycine tomentella, Grevillea glauca, Heteropogon contortus, Jasminum didymum, Lophostemon grandiflorus, Melaleuca nervosa, Melinis repens, Oxalis perennans, Persoonia falcata, Petalostigma pubescens, Sida, Themeda avenacea, Xyris complanata
13975555	-2598721	1000	41	7	441	7	23.3	13.2167	51.0296	456.11	35	9.1	25.9	28.15	18.7	28.15	17.1	540	128	7	88.3048	311	28	311	33	Acomis macra, Aeschynomene indica, Boerhavia glabrata, Cleome viscosa, Corymbia dallachiana, Crinum flaccidum, Cycnogeton dubium, Cyperus difformis, Cyperus flaccidus, Cyperus fulvus, Dactyloctenium radulans, Echinochloa colona, Ectrosia leporina, Eleocharis atropurpurea, Eleocharis plana, Elytrophorus spicatus, Epaltes australis, Eragrostis elongata, Eriachne benthamii, Eryngium plantagineum, Eucalyptus brownii, Eucalyptus whitei, Eulalia aurea, Evolvulus alsinoides, Fimbristylis corynocarya, Gomphrena conferta, Goodenia gracilis, Grevillea striata, Heliotropium tenuifolium, Heteropogon contortus, Leptochloa fusca, Marsilea hirsuta, Melinis repens, Murdannia graminea, Neptunia dimorphantha, Panicum laevinode, Paspalidium rarum, Schoenoplectiella erecta, Schoenoplectiella laevis, Sida acuta, Sorghum plumosum
14567547	-3420279	1000	17	7	380	6.2135	18	12.4167	47.3919	515.6638	30.5	4.3	26.2	23.9	11.1667	23.9	11.1667	641	90	26	39.658	250	95	250	95	Acacia conferta, Acacia leiocalyx, Allocasuarina inophloia, Allocasuarina luehmannii, Angophora leiocarpa, Aristida calycina, Aristida caput-medusae, Aristida queenslandica, Aristida vagans, Brachyscome multifida, Callitris columellaris, Danthonia, Dianella longifolia, Eucalyptus crebra, Eulalia aurea, Gahnia aspera, Geijera parviflora
14046849	-2588039	1000	27	7	348	1.2505	23.1	12.8333	51.5395	440.6452	34.2	9.3	24.9	27.8	18.6	27.8	17.1	620	137	10	81.8774	344	36	344	40	Acacia excelsa, Aristida ingrata, Aristida queenslandica, Boerhavia glabrata, Bursaria incana, Carissa spinarum, Cleistochloa subjuncea, Corymbia dallachiana, Corymbia plena, Epaltes australis, Eragrostis lacunaria, Eragrostis speciosa, Eremophila mitchellii, Eucalyptus brownii, Eucalyptus melanophloia, Grevillea striata, Grewia latifolia, Hakea lorea, Heteropogon contortus, Petalostigma pubescens, Pterocaulon redolens, Setaria surgens, Sida, Spermacoce brachystema, Themeda triandra, Triodia pungens, Waltheria indica
14533786	-3358679	1000	13	7	366	3.3814	18.6208	12.2083	47.3191	511.3905	30.9	5.1	25.8	24.45	11.85	24.45	11.85	616	89	25	41.5644	244	86	244	86	Acacia complanata, Acacia leiocalyx, Aristida caput-medusae, Callitris endlicheri, Cleistochloa rigida, Corymbia trachyphloia, Entolasia stricta, Eucalyptus exserta, Eucalyptus fibrosa, Leucopogon, Melichrus urceolatus, Racosperma aulacocarpum, Scleria mackaviensis
14110366	-2750414	1000	18	7	244	9.6078	23.175	13.75	51.306	475.5164	35.1	8.3	26.8	28.25	18.3333	28.25	16.7167	576	117	10	71.8013	294	44	294	52	Acacia oswaldii, Acacia stenophylla, Cyperus betchei, Einadia hastata, Eremophila bignoniflora, Eucalyptus camaldulensis, Eucalyptus coolabah, Fimbristylis dichotoma, Hydrocotyle acutiloba, Leptochloa digitata, Pluchea baccharoides, Pseudoraphis spinescens, Rhagodia spinescens, Sclerolaena ramulosa, Sclerolaena tricuspis, Tecticornia pergranulata, Trianthema triquetra, Utricularia gibba
14656073	-2998032	1000	29	7	17	10.1541	22.125	7.5333	45.6566	327.0842	29.5	13	16.5	25.7667	18.45	25.7667	17.7333	1012	164	37	47.7885	410	126	410	139	Acacia disparrima, Acacia julifera, Achyranthes aspera, Allocasuarina littoralis, Alphitonia excelsa, Aristida calycina, Banksia integrifolia, Clerodendrum floribundum, Corymbia intermedia, Corymbia tessellaris, Cupaniopsis anacardioides, Cyperus eglobosus, Diospyros vera, Eriachne pallescens, Exocarpos latifolius, Grevillea banksii, Hibbertia scandens, Imperata cylindrica, Jacksonia scoparia, Jasminum didymum, Leptospermum neglectum, Lomandra longifolia, Paspalidium gausum, Passiflora suberosa, Petalostigma pubescens, Platysace linearifolia, Pteridium esculentum, Sporobolus virginicus, Themeda triandra
14118924	-2931000	1000	21	7	429	18.5845	21.7208	13.825	50.2727	507.1779	34.2	6.7	27.5	27.3333	16.5167	27.3333	14.9333	511	93	15	55.8904	234	61	234	64	Acacia leiocalyx, Alphitonia excelsa, Aristida acuta, Aristida ingrata, Aristida jerichoensis, Aristida queenslandica, Brachychiton populneus, Bursaria incana, Corymbia brachycarpa, Corymbia leichhardtii, Enneapogon lindleyanus, Enneapogon polyphyllus, Eragrostis lacunaria, Eriachne mucronata, Glycine clandestina, Lysicarpus angustifolius, Persoonia falcata, Racosperma coriaceum, Rostellularia adscendens, Themeda triandra, Triodia pungens
14538881	-3362054	1000	15	7	341	9.3073	19.0875	13.525	48.8267	526.9989	32.2	4.5	27.7	25.0833	12.1	25.0833	12.1	617	88	24	40.2445	238	86	238	86	Angophora floribunda, Aristida jerichoensis, Arundinella nepalensis, Callitris columellaris, Cymbopogon refractus, Dianella revoluta, Digitaria brownii, Enneapogon lindleyanus, Eucalyptus tereticornis, Heteropogon contortus, Imperata cylindrica, Lomandra multiflora, Opuntia stricta, Sporobolus elongatus, Swainsona galegifolia
14545963	-2816796	1000	36	7	65	2.6348	22.1667	9.0833	49.3659	338.7567	30.2	11.8	18.4	25.75	20.1333	25.9	17.6167	1223	210	26	57.9666	539	109	521	154	Adiantum hispidulum, Allocasuarina torulosa, Alphitonia excelsa, Aristolochia thozetii, Dianella caerulea, Digitaria diffusa, Digitaria parviflora, Emilia sonchifolia, Endiandra sieberi, Eucalyptus portuensis, Eucalyptus tereticornis, Euroschinus falcatus, Ficus congesta, Ficus opposita, Ficus virens, Geitonoplesium cymosum, Glochidion, Imperata cylindrica, Lantana camara, Litsea fawcettiana, Livistona decora, Lomandra longifolia, Lophostemon suaveolens, Macaranga tanarius, Melicope elleryana, Oplismenus hirtellus, Ottochloa nodosa, Oxalis rubens, Paspalidium aversum, Passiflora suberosa, Planchonia careya, Pseuderanthemum variabile, Pteridium esculentum, Racosperma disparrimum, Scleria mackaviensis, Triumfetta rhomboidea
14311337	-2830085	1000	29	7	357	1.4105	21.7583	11.65	50.4329	423.0723	32.3	9.2	23.1	26.4	17.2	26.4	16.0167	627	125	12	66.521	309	63	309	67	Acacia flavescens, Acacia rhodoxylon, Alphitonia excelsa, Bertya oleifolia, Breynia oblongifolia, Brunoniella australis, Cheilanthes distans, Corymbia citriodora, Corymbia leichhardtii, Cyanthillium cinereum, Cymbopogon obtectus, Cyperus bowmanii, Desmodium rhytidophyllum, Digitaria breviglumis, Enneapogon, Entolasia stricta, Erythroxylum australe, Eucalyptus cloeziana, Grewia latifolia, Heteropogon contortus, Hibiscus divaricatus, Hibiscus sturtii, Melinis repens, Oxalis chnoodes, Panicum effusum, Plectranthus parviflorus, Sida rohlenae, Spermacoce brachystema, Xerochrysum bracteatum
14576288	-3088832	1000	39	7	251	4.3408	19.9875	12.675	51.9467	438.4069	31	6.6	24.4	24.8333	14.0333	24.8333	14.0333	723	116	26	53.8129	322	85	322	85	Abutilon oxycarpum, Acacia disparrima, Acacia glaucocarpa, Acacia maidenii, Alphitonia excelsa, Angophora subvelutina, Aristida queenslandica, Brunoniella australis, Chloris divaricata, Conyza, Corymbia tessellaris, Cyanthillium cinereum, Cyperus gracilis, Dichanthium sericeum, Entolasia stricta, Eragrostis brownii, Eremophila debilis, Eucalyptus melanophloia, Eucalyptus tereticornis, Eustrephus latifolius, Glycine tomentella, Gomphocarpus physocarpus, Goodenia glabra, Heteropogon contortus, Imperata cylindrica, Indigofera, Lobelia purpurascens, Lomandra multiflora, Malvastrum americanum, Mentha diemenica, Oxalis corniculata, Panicum effusum, Polymeria calycina, Pterocaulon sphacelatum, Rostellularia adscendens, Scleria brownii, Sida hackettiana, Sporobolus creber, Veronica plebeia
14641600	-2986913	1000	43	7	17	1.9265	21.8958	8.2917	46.5824	340.1902	29.6	11.8	17.8	25.6333	18.1333	25.6333	17.2833	1003	154	35	45.3329	413	128	413	146	Acacia disparrima, Acacia flavescens, Acacia julifera, Alphitonia excelsa, Aristida calycina, Banksia integrifolia, Cassytha pubescens, Corymbia intermedia, Cyanthillium cinereum, Dianella longifolia, Entolasia stricta, Eragrostis brownii, Eriachne pallescens, Eriachne triseta, Eucalyptus crebra, Euphorbia hyssopifolia, Eustrephus latifolius, Evolvulus alsinoides, Flemingia parviflora, Galactia tenuiflora, Glochidion lobocarpum, Glycine clandestina, Hardenbergia violacea, Hibbertia scandens, Hybanthus monopetalus, Imperata cylindrica, Jacksonia scoparia, Leptospermum neglectum, Lomandra confertifolia, Lomandra leucocephala, Lomandra longifolia, Lomandra multiflora, Muehlenbeckia rhyticarya, Parsonsia straminea, Paspalidium gausum, Passiflora suberosa, Petalostigma pubescens, Phyllanthus virgatus, Pityrodia salvifolia, Planchonia careya, Polyscias elegans, Pteridium esculentum, Trachystylis stradbrokensis
14166241	-3063690	1000	31	7	573	0.3026	19.4542	14.2417	48.7728	552.7923	32.8	3.6	29.2	25.6833	13.7333	25.6833	12.1167	581	83	20	45.7765	235	68	235	73	Acacia complanata, Acacia leiocalyx, Acanthaceae, Allocasuarina luehmannii, Angophora leiocarpa, Aristida calycina, Aristida holathera, Aristida jerichoensis, Callitris columellaris, Chrysopogon benthamianus, Corymbia trachyphloia, Dianella revoluta, Eucalyptus chloroclada, Eucalyptus crebra, Hovea lanceolata, Jacksonia ramosissima, Laxmannia gracilis, Leucopogon mitchellii, Lomandra confertifolia, Lysicarpus angustifolius, Melichrus urceolatus, Panicum effusum, Persoonia sericea, Petalostigma pubescens, Poranthera microphylla, Rostellularia adscendens, Senecio, Stylidium eriorhizum, Triodia mitchellii, Velleia, Xylomelum cunninghamianum
14133339	-2614744	1000	13	7	213	5.586	23.825	13.1333	52.957	425.7587	34.8	10	24.8	28.3	19.4	28.3	17.9667	599	130	7	78.1904	326	35	326	46	Acacia argyrodendron, Aristida jerichoensis, Cyperus betchei, Enteropogon ramosus, Eremophila deserti, Eucalyptus persistens, Flindersia dissosperma, Paspalidium gracile, Sclerolaena muricata, Sida, Sporobolus actinocladus, Sporobolus australasicus, Triodia pungens
14095874	-2819945	1000	13	7	357	10.0682	22.7083	14.1	50.9025	499.0256	35.2	7.5	27.7	28.1167	17.6167	28.1167	15.9833	542	101	9	65.4192	266	48	266	57	Abutilon oxycarpum, Aristida jerichoensis, Carissa spinarum, Crossotoma spinescens, Einadia nutans, Enteropogon acicularis, Eragrostis lacunaria, Eremophila deserti, Eucalyptus thozetiana, Salsola kali, Sclerolaena muricata, Sclerolaena tricuspis, Sporobolus carolii
14067700	-2610233	1000	23	7	282	2.2737	23.3167	12.9833	51.1155	447.2254	34.6	9.2	25.4	28.0833	18.7667	28.0833	17.2333	598	133	8	82.5413	332	31	332	38	Apophyllum anomalum, Aristida holathera, Aristida jerichoensis, Bergia trimera, Buchnera linearis, Carissa spinarum, Denhamia cunninghamii, Digitaria ammophila, Elionurus citreus, Eragrostis speciosa, Eragrostis tenellula, Eucalyptus brownii, Eucalyptus whitei, Fimbristylis, Gomphrena celosioides, Grevillea striata, Heteropogon contortus, Oldenlandia mitrasacmoides, Racosperma coriaceum, Sida, Terminalia aridicola, Triodia pungens, Waltheria indica
14537868	-3375001	1000	11	7	366	8.2583	18.4042	12.4417	46.7732	522.0696	31	4.4	26.6	24.3833	11.5	24.3833	11.5	611	87	23	41.2009	238	86	238	86	Acacia crassa, Aristida caput-medusae, Aristida queenslandica, Callitris columellaris, Cheilanthes sieberi, Corymbia trachyphloia, Entolasia stricta, Eucalyptus crebra, Panicum simile, Petalostigma pubescens, Scleria sphacelata
14756727	-3370391	1000	74	7	108	30.2528	19.6792	10.3083	49.7987	390.3114	29	8.3	20.7	23.9167	15.2333	24.1	14.4667	1222	171	33	46.5314	482	129	477	151	Acacia disparrima, Acacia maidenii, Ageratum houstonianum, Alphitonia excelsa, Aristida, Asparagus aethiopicus, Asparagus africanus, Banksia integrifolia, Bidens pilosa, Bothriochloa decipiens, Callisia fragrans, Capillipedium spicigerum, Chamaecrista mimosoides, Chloris gayana, Cirsium vulgare, Clerodendrum floribundum, Corymbia intermedia, Corymbia tessellaris, Crassocephalum crepidioides, Crotalaria medicaginea, Crotalaria montana, Crotalaria spectabilis, Cyanthillium cinereum, Cymbopogon refractus, Delonix regia, Desmodium rhytidophyllum, Dianella caerulea, Drynaria rigidula, Echinopogon nutans, Ehrharta stipoides, Entolasia stricta, Eucalyptus carnea, Eucalyptus siderophloia, Eucalyptus tereticornis, Eustrephus latifolius, Galactia tenuiflora, Geitonoplesium cymosum, Glochidion ferdinandii, Hypericum gramineum, Imperata cylindrica, Indigofera hirsuta, Kennedia rubicunda, Lantana camara, Lomandra multiflora, Lophostemon confertus, Lophostemon suaveolens, Mallotus philippensis, Melinis minutiflora, Ochna serrulata, Opercularia hispida, Oplismenus hirtellus, Oxalis corniculata, Panicum maximum, Passiflora suberosa, Passiflora subpeltata, Phyllanthus virgatus, Physalis peruviana, Pittosporum undulatum, Richardia brasiliensis, Scleria mackaviensis, Senna pendula, Setaria surgens, Sida cordifolia, Sida rhombifolia, Sigesbeckia orientalis, Solanum, Solanum americanum, Solanum mauritianum, Sonchus oleraceus, Stephania japonica, Syagrus romanzoffiana, Tecoma stans, Themeda triandra, Wikstroemia indica
14149752	-2797556	1000	28	7	240	11	23.1	14.1333	52.3457	472.5655	35.1	8.1	27	28.2	18.2667	28.2	16.7	602	116	11	70.4512	309	55	309	63	Acacia cambagei, Acacia excelsa, Acacia salicina, Alectryon oleifolius, Atalaya hemiglauca, Bothriochloa ewartiana, Capparis lasiantha, Carissa spinarum, Cyperus exaltatus, Denhamia cunninghamii, Digitaria brownii, Eremophila bignoniflora, Eremophila mitchellii, Eucalyptus coolabah, Grewia latifolia, Heteropogon contortus, Jasminum didymum, Lysiphyllum carronii, Malvastrum americanum, Owenia acidula, Panicum decompositum, Psydrax oleifolia, Pterocaulon redolens, Sida, Sporobolus carolii, Sporobolus mitchellii, Terminalia oblongata, Ventilago viminalis
