lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
13692590	-2176371	250	29	7	58	0.5176	26.9167	12.9	56.8282	301.4309	36.9	14.2	22.7	28.8167	23.9167	30.05	22.65	890	251	1	127.4663	640	4	444	8	Alternanthera ficoidea, Ammannia multiflora, Brachiaria pubigera, Cryptostegia grandiflora, Cynodon dactylon, Digitaria, Echinochloa colona, Eragrostis fallax, Eragrostis tenellula, Eucalyptus camaldulensis, Excoecaria parvifolia, Ficus opposita, Heliotropium ovalifolium, Hybanthus enneaspermus, Hygrophila ringens, Melaleuca argentea, Melaleuca fluviatilis, Merremia tridentata, Mollugo verticillata, Nelsonia canescens, Panicum larcomianum, Passiflora foetida, Polymeria longifolia, Sporobolus australasicus, Syzygium eucalyptoides, Trianthema compacta, Tridax procumbens, Vigna radiata, Xanthium strumarium
14638599	-3427832	250	31	7	433	7.5854	18.1792	13.7417	51.4669	487.2486	30.6	3.9	26.7	22.85	11.6667	23.6833	11.6667	694	95	26	42.2967	268	94	265	94	Alternanthera sessilis, Asperula conferta, Bidens pilosa, Bromus catharticus, Casuarina cunninghamiana, Cirsium vulgare, Cyclospermum leptophyllum, Cynodon dactylon, Dichanthium sericeum, Dichopogon strictus, Eleocharis pallens, Eleocharis plana, Elymus scabrus, Emilia sonchifolia, Eucalyptus camaldulensis, Gomphocarpus physocarpus, Hypochaeris radicata, Juncus aridicola, Lomandra longifolia, Medicago polymorpha, Phyla canescens, Plantago lanceolata, Rapistrum rugosum, Rorippa palustris, Rumex brownii, Sorghum halepense, Stipa aristiglumis, Teucrium, Verbena bonariensis, Vicia monantha, Xanthium strumarium
14347520	-3397445	250	29	7	222	2.3391	20.3667	14.6833	48.3004	583.1862	34.7	4.3	30.4	26.2333	12.7167	27.1167	12.7167	531	79	25	34.2898	192	87	190	87	Abutilon, Acacia excelsa, Alectryon oleifolius, Ancistrachne uncinulata, Aristida, Aristida muricata, Calotis lappulacea, Cenchrus ciliaris, Chenopodium desertorum, Denhamia oleaster, Desmodium varians, Einadia nutans, Enneapogon pallidus, Eragrostis, Eremophila longifolia, Eucalyptus melanophloia, Evolvulus alsinoides, Geijera parviflora, Lomandra, Malvastrum americanum, Melhania oblongifolia, Notelaea microcarpa, Opuntia aurantiaca, Parsonsia eucalyptophylla, Paspalidium constrictum, Sclerolaena birchii, Sida, Solanum esuriale, Thyridolepis mitchelliana
13960754	-3057105	250	6	7	416	1.2518	21.8083	12.8333	46.837	553.0035	34.8	7.4	27.4	28.0167	14.45	28.0167	14.45	451	73	12	56.0849	197	43	197	43	Acacia catenulata, Dipteracanthus australasicus, Eragrostis, Eremophila mitchellii, Paspalidium gracile, Sida
14379456	-2535125	250	10	7	63	5.8388	23.2792	5.0083	38.2316	298.5835	29.3	16.2	13.1	26.4167	19.8	26.5667	19.25	1467	307	22	73.7831	744	93	687	127	Acacia crassicarpa, Acacia flavescens, Acronychia laevis, Chionanthus ramiflorus, Eucalyptus exserta, Hubera nitidissima, Lomandra confertifolia, Pandanus cookii, Planchonella pohlmaniana, Trachystylis stradbrokensis
13984220	-2683797	250	42	7	312	3.2746	23.7917	13.7167	50.615	483.2928	36	8.9	27.1	28.9333	18.9	28.9333	17.2333	477	105	5	80.9182	261	27	261	35	Abutilon, Alternanthera sessilis, Aristida contorta, Aristida latifolia, Bergia pedicellaris, Brachyachne convergens, Carissa spinarum, Chloris pectinata, Cyperus difformis, Cyperus iria, Dactyloctenium radulans, Desmodium muelleri, Dichanthium fecundum, Dysphania rhadinostachya, Elytrophorus spicatus, Enneapogon polyphyllus, Eragrostis leptocarpa, Eragrostis tenellula, Eremophila mitchellii, Eriachne armitii, Eriochloa crebra, Euphorbia, Evolvulus alsinoides, Fimbristylis corynocarya, Fimbristylis dichotoma, Heliotropium cunninghamii, Hibiscus brachysiphonius, Ipomoea coptica, Iseilema membranaceum, Iseilema vaginiflorum, Marsilea hirsuta, Neptunia dimorphantha, Panicum laevinode, Polymeria pusilla, Sclerolaena everistiana, Sida fibulifera, Sida trichopoda, Solanum esuriale, Sporobolus actinocladus, Sporobolus australasicus, Streptoglossa adscendens, Trianthema triquetra
14035348	-2707974	250	42	7	287	3.3189	23.6208	13.9917	51.44	479.5521	35.8	8.6	27.2	28.75	18.7333	28.75	17.1333	512	113	8	77.3486	275	36	275	45	Abutilon oxycarpum, Acacia excelsa, Acacia victoriae, Alternanthera sessilis, Aristida latifolia, Atalaya hemiglauca, Bothriochloa ewartiana, Brachyachne convergens, Carissa spinarum, Chloris pectinata, Chloris virgata, Cyperus difformis, Dactyloctenium radulans, Eragrostis setifolia, Eremophila mitchellii, Eriochloa crebra, Euphorbia drummondii, Evolvulus alsinoides, Fimbristylis dichotoma, Gomphrena celosioides, Goodenia fascicularis, Grevillea striata, Iseilema convexum, Iseilema macratherum, Iseilema membranaceum, Marsilea hirsuta, Minuria integerrima, Neptunia dimorphantha, Oxychloris scariosa, Panicum laevinode, Phyllanthus virgatus, Portulaca oleracea, Sclerolaena ramulosa, Senna artemisioides, Sida, Sida trichopoda, Solanum esuriale, Sporobolus actinocladus, Sporobolus mitchellii, Stemodia glabella, Streptoglossa adscendens, Uranthoecium truncatum
14805125	-3393138	250	27	7	79	5.9834	19.6	8.5667	47.5926	354.8111	27.7	9.7	18	23.5667	15.4833	23.5667	14.9	1563	187	45	38.934	555	195	555	253	Acacia ulicifolia, Allocasuarina torulosa, Angophora leiocarpa, Banksia aemula, Boronia rosmarinifolia, Bossiaea heterophylla, Dianella caerulea, Eriachne pallescens, Eucalyptus racemosa, Hibbertia linearis, Hibbertia vestita, Imperata cylindrica, Leptospermum polygalifolium, Leucopogon leptospermoides, Leucopogon margarodes, Leucopogon pimelioides, Lomandra longifolia, Lomandra multiflora, Monotoca, Persoonia stradbrokensis, Persoonia virgata, Platysace ericoides, Pomax umbellata, Pteridium esculentum, Ricinocarpos pinifolius, Themeda triandra, Xanthorrhoea johnsonii
13666693	-2343491	250	31	7	60	9.0572	26.7083	13.1333	54.27	375.3231	37.4	13.2	24.2	29.4833	22.9833	30.6	21.4667	686	190	1	119.6628	472	9	345	13	Acacia galioides, Acacia holosericea, Acacia torulosa, Acanthaceae, Aristida ingrata, Buchnera linearis, Chrysopogon benthamianus, Corymbia confertiflora, Corymbia polycarpa, Crotalaria medicaginea, Crotalaria montana, Dodonaea physocarpa, Eragrostis speciosa, Eriachne armitii, Eriachne mucronata, Erythrophleum chlorostachys, Evolvulus alsinoides, Fimbristylis, Glycine, Grevillea parallela, Lysiphyllum cunninghamii, Melaleuca nervosa, Melaleuca viridiflora, Petalostigma banksii, Polygala, Polymeria, Racosperma coriaceum, Schizachyrium fragile, Scrophulariaceae, Synaptantha tillaeacea, Terminalia platyptera
14088251	-2724540	250	22	7	303	4.2894	23.1	13.6167	50.9988	477.0887	35.1	8.4	26.7	28.2167	18.25	28.2167	16.6333	580	119	8	72.7748	299	43	299	56	Abutilon oxycarpum, Capparis lasiantha, Carissa spinarum, Chrysopogon benthamianus, Enchylaena tomentosa, Enneapogon polyphyllus, Enteropogon ramosus, Eremophila mitchellii, Eucalyptus thozetiana, Evolvulus alsinoides, Hibiscus krichauffianus, Hibiscus sturtii, Oxychloris scariosa, Paspalidium caespitosum, Paspalidium constrictum, Psydrax oleifolia, Salsola kali, Sclerolaena everistiana, Senna artemisioides, Sida, Sporobolus actinocladus, Sporobolus carolii
14080619	-2572184	250	38	7	288	3.2674	23.5708	12.5583	51.2585	426.3239	34.6	10.1	24.5	28.1167	19.1833	28.1167	17.7667	626	150	8	85.2315	351	35	351	42	Abutilon oxycarpum, Acacia argyrodendron, Alloteropsis cimicina, Amyema quandang, Aristida calycina, Aristida jerichoensis, Atalaya hemiglauca, Boerhavia glabrata, Breynia oblongifolia, Brunoniella australis, Capparis lasiantha, Carissa spinarum, Chrysopogon benthamianus, Dactyloctenium radulans, Denhamia cunninghamii, Ehretia saligna, Enchylaena tomentosa, Enneapogon robustissimus, Enteropogon acicularis, Eragrostis lacunaria, Eremophila mitchellii, Eucalyptus cambageana, Evolvulus alsinoides, Fimbristylis dichotoma, Flindersia dissosperma, Grevillea parallela, Heteropogon contortus, Hibiscus sturtii, Hybanthus enneaspermus, Lysiphyllum hookeri, Oxychloris scariosa, Paspalidium caespitosum, Phyllanthus virgatus, Polystachya moreauae, Rostellularia adscendens, Sporobolus carolii, Tripogon loliiformis, Ventilago viminalis
13347372	-2230666	250	63	7	103	2.258	26.475	13.5667	54.7043	389.1512	37.2	12.4	24.8	29.4333	22.4667	30.35	20.9	772	193	1	114.2749	519	8	364	11	Alloteropsis semialata, Aristida hygrometrica, Aristida pruinosa, Atalaya hemiglauca, Bacopa floribunda, Blumea saxatilis, Bonamia media, Buchnera linearis, Bulbostylis barbata, Chrysopogon benthamianus, Corchorus sericeus, Corymbia grandifolia, Corymbia polycarpa, Crotalaria brevis, Crotalaria montana, Cymbopogon bombycinus, Cyperus, Cyperus castaneus, Denhamia cunninghamii, Desmodium filiforme, Digitaria brownii, Dodonaea physocarpa, Dolichandrone heterophylla, Eragrostis amabilis, Eragrostis cumingii, Eriachne mucronata, Eucalyptus chlorophylla, Eulalia aurea, Eulalia contorta, Evolvulus alsinoides, Fimbristylis dichotoma, Goodenia pilosa, Heliotropium peninsularis, Heteropogon contortus, Hybanthus enneaspermus, Indigofera colutea, Lindernia newtonii, Lipocarpha microcephala, Ludwigia perennis, Lysiphyllum cunninghamii, Melaleuca viridiflora, Mnesithea formosa, Oldenlandia mitrasacmoides, Pergularia viridiflora, Phyllanthus virgatus, Polycarpaea corymbosa, Polygala, Polygala longifolia, Rhamphicarpa fistulosa, Rhynchosia minima, Rotala mexicana, Sauropus trachyspermus, Schizachyrium fragile, Spermacoce brachystema, Spermacoce latimarginata, Stylidium longicornu, Terminalia canescens, Thysanotus chinensis, Triodia pungens, Vigna lanceolata, Yakirra majuscula, Zornia muriculata, Zornia prostrata
14094089	-2821856	250	32	7	360	5.6812	22.7417	14.0333	50.8454	497.8537	35.2	7.6	27.6	28.1667	17.6667	28.1667	16.05	538	100	10	67.0667	268	48	268	54	Abutilon oxycarpum, Acacia harpophylla, Aristida jerichoensis, Brachiaria gilesii, Breynia oblongifolia, Brunoniella australis, Carissa spinarum, Cymbopogon refractus, Einadia hastata, Enteropogon acicularis, Enteropogon ramosus, Eragrostis lacunaria, Eremophila deserti, Eremophila mitchellii, Eucalyptus cambageana, Euphorbia drummondii, Flindersia dissosperma, Gossypium australe, Hibiscus sturtii, Paspalidium caespitosum, Polystachya moreauae, Psydrax odorata, Psydrax oleifolia, Sclerolaena convexula, Senna artemisioides, Senna artemisioides, Sida fibulifera, Sporobolus actinocladus, Sporobolus carolii, Sporobolus coromandelianus, Tripogon loliiformis, Ventilago viminalis
13991804	-2793410	250	21	7	224	8.5507	23.8167	14.55	51.0526	507.3072	36.7	8.2	28.5	29.3333	18.6833	29.3333	16.9833	476	92	10	66.8952	234	46	234	52	Acacia cambagei, Astrebla squarrosa, Brachyachne convergens, Chenopodium auricomum, Dactyloctenium radulans, Eragrostis leptocarpa, Eremophila bignoniflora, Eriochloa crebra, Iseilema vaginiflorum, Minuria integerrima, Paspalidium caespitosum, Polystachya moreauae, Portulaca oleracea, Sclerolaena anisacanthoides, Sclerolaena johnsonii, Sida trichopoda, Solanum esuriale, Sporobolus actinocladus, Sporobolus virginicus, Streptoglossa adscendens, Trianthema triquetra
13854590	-1889322	250	39	7	95	6.1993	26.0167	12.9167	62.0994	227.6593	35.8	15	20.8	27.6667	23.5833	28.4833	22.85	1137	290	2	117.9565	785	10	511	11	Acacia crassicarpa, Acacia platycarpa, Acacia pubirhachis, Acacia rothii, Acacia torulosa, Alyxia spicata, Asteromyrtus symphyocarpa, Cartonema baileyi, Cassytha filiformis, Desmodium, Drosera petiolaris, Ectrosia agrostoides, Eriachne filiformis, Eriachne stipacea, Eucalyptus tetrodonta, Grevillea pteridifolia, Hibiscus meraukensis, Ischaemum decumbens, Lindernia subulata, Melaleuca stenostachya, Melaleuca viridiflora, Mitrasacme, Neofabricia mjoebergii, Oldenlandia, Panicum, Parinari nonda, Phyllanthus virgatus, Rhynchosia, Sacciolepis indica, Schizachyrium, Scleria lithosperma, Spermacoce, Stylidium schizanthum, Syzygium eucalyptoides, Thaumastochloa, Thaumastochloa heteromorpha, Thryptomene oligandra, Velleia spathulata, Xyris
14743654	-3235707	250	19	7	342	5.6871	19.0125	10.1417	49.7141	380.3236	28.3	7.9	20.4	23.1167	14.7167	23.3	13.9333	1390	209	48	43.9762	546	175	534	194	Acacia myrtifolia, Acrotriche aggregata, Allocasuarina littoralis, Corymbia gummifera, Dianella caerulea, Entolasia stricta, Eucalyptus racemosa, Gonocarpus, Goodenia rotundifolia, Hardenbergia violacea, Lepidosperma laterale, Lomandra longifolia, Monotoca scoparia, Ottochloa nodosa, Platylobium formosum, Pultenaea retusa, Syncarpia glomulifera, Themeda triandra, Xanthorrhoea latifolia
13530966	-2253013	250	48	7	7	3.5051	26.9625	12.5583	55.3231	347.4395	36.7	14	22.7	30.15	23.3333	30.5167	22.0333	741	211	1	128.1496	535	6	360	9	Aeschynomene indica, Alternanthera polycephala, Aristida latifolia, Atalaya hemiglauca, Bacopa floribunda, Blumea, Brachyachne convergens, Brachyachne tenella, Cayratia trifolia, Chloris, Chrysopogon benthamianus, Corchorus aestuans, Crinum flaccidum, Crotalaria brevis, Cucumis, Cullen plumosum, Cyperus microcephalus, Dichanthium fecundum, Dichanthium sericeum, Dolichandrone heterophylla, Echinochloa colona, Ectrosia scabrida, Eragrostis basedowii, Eragrostis tenellula, Eriachne glauca, Eucalyptus microtheca, Eulalia annua, Eulalia aurea, Euphorbia mitchelliana, Fimbristylis dichotoma, Fimbristylis phaeoleuca, Grevillea striata, Grewia retusifolia, Hibiscus meraukensis, Hybanthus enneaspermus, Ipomoea coptica, Iseilema vaginiflorum, Marsilea hirsuta, Neptunia gracilis, Oldenlandia galioides, Oryza australiensis, Paspalidium rarum, Polygala, Sehima nervosum, Sida spinosa, Sorghum, Spermacoce brachystema, Sporobolus australasicus
14090528	-2378796	250	47	7	679	10.9182	20.8458	10.1417	51.7432	348.7018	29.8	10.2	19.6	24.3333	17.0167	24.6333	16.0667	1243	298	17	85.5603	681	58	650	82	Acacia calyculata, Acacia flavescens, Alphitonia excelsa, Anisomeles malabarica, Aristida queenslandica, Aristida utilis, Arundinella setosa, Breynia oblongifolia, Bursaria incana, Cheilanthes sieberi, Chrysocephalum apiculatum, Cleistochloa subjuncea, Coelorachis rottboellioides, Commelina lanceolata, Corymbia citriodora, Corymbia lamprophylla, Crotalaria montana, Cyanthillium cinereum, Denhamia disperma, Dianella caerulea, Eucalyptus granitica, Eucalyptus portuensis, Euroschinus falcatus, Eustrephus latifolius, Flemingia parviflora, Galactia tenuiflora, Gastrolobium grandiflorum, Grevillea parallela, Haemodorum coccineum, Heteropogon triticeus, Hibbertia scandens, Hibbertia stirlingii, Larsenaikia ochreata, Lomandra longifolia, Lophostemon suaveolens, Melichrus urceolatus, Panicum effusum, Persoonia falcata, Scleria brownii, Sorghum plumosum, Stylidium eriorhizum, Tephrosia astragaloides, Tetraria capillaris, Themeda triandra, Tricoryne anceps, Wahlenbergia tumidifructa, Xylomelum scottianum
14804700	-3392934	250	26	7	57	5.2352	19.6875	8.5417	47.7188	354.8311	27.7	9.8	17.9	23.6667	15.5833	23.6667	14.9833	1552	190	46	39.1179	552	193	552	248	Angophora leiocarpa, Austromyrtus dulcis, Baloskion tetraphyllum, Banksia aemula, Boronia rosmarinifolia, Eucalyptus pilularis, Eucalyptus racemosa, Gompholobium virgatum, Hibbertia acicularis, Hibbertia linearis, Leptomeria acida, Leptospermum trinervium, Leucopogon leptospermoides, Leucopogon margarodes, Leucopogon pimelioides, Lomandra longifolia, Lomandra multiflora, Lophostemon confertus, Monotoca, Ochrosperma lineare, Persoonia virgata, Pseudanthus orientalis, Pteridium esculentum, Schizaea bifida, Woollsia pungens, Xanthorrhoea johnsonii
14796943	-3431766	250	39	7	50	33.4801	20.1292	10.975	53.0193	370.7208	29.5	8.8	20.7	24.1667	15.9167	24.35	15.2167	1459	177	44	40.0921	523	176	502	204	Acacia concurrens, Acacia disparrima, Acacia falcata, Allocasuarina littoralis, Alloteropsis semialata, Aristida calycina, Baccharis halimifolia, Corymbia intermedia, Corymbia torelliana, Cyanthillium cinereum, Cymbopogon refractus, Desmodium rhytidophyllum, Dianella caerulea, Dianella longifolia, Ehrharta stipoides, Entolasia stricta, Eremochloa bimaculata, Eucalyptus carnea, Eucalyptus pilularis, Eucalyptus tereticornis, Eucalyptus tindaliae, Glycine clandestina, Goodenia rotundifolia, Imperata cylindrica, Jacksonia scoparia, Lepidosperma laterale, Lobelia purpurascens, Lomandra laxa, Lomandra multiflora, Lophostemon suaveolens, Melicope elleryana, Passiflora suberosa, Pultenaea villosa, Sannantha similis, Schefflera actinophylla, Scleria levis, Senna pendula, Stephania japonica, Themeda triandra
13335137	-2236686	250	56	7	117	9.1505	26.4292	13.6083	54.6519	391.7586	37.2	12.3	24.9	29.4333	22.35	30.35	20.8167	753	187	1	113.5754	501	8	359	10	Acacia gonoclada, Acacia holosericea, Acacia platycarpa, Acacia torulosa, Ammannia multiflora, Aristida, Aristida ingrata, Bacopa floribunda, Blumea saxatilis, Bonamia media, Cassytha filiformis, Chrysopogon benthamianus, Corymbia ferruginea, Crotalaria brevis, Crotalaria medicaginea, Cyperus tenuispica, Desmodium filiforme, Dodonaea barklyana, Drosera burmanni, Drosera indica, Eragrostis stagnalis, Eriachne melicacea, Eriachne mucronata, Erythrophleum chlorostachys, Euphorbia, Fimbristylis caespitosa, Fuirena incrassata, Galactia tenuiflora, Goodenia pilosa, Grevillea pteridifolia, Heliotropium leptaleum, Lindernia newtonii, Lipocarpha microcephala, Melaleuca nervosa, Mitrasacme laricifolia, Oldenlandia mitrasacmoides, Perotis rara, Petalostigma quadriloculare, Phyllanthus sulcatus, Phyllanthus virgatus, Rotala mexicana, Schizachyrium fragile, Setaria apiculata, Sida cordifolia, Spermacoce latimarginata, Stackhousia intermedia, Stemodia lythrifolia, Tephrosia, Tephrosia remotiflora, Thaumastochloa major, Thaumastochloa pubescens, Triodia pungens, Waltheria indica, Whiteochloa cymbiformis, Yakirra majuscula, Zornia prostrata
14130763	-2398370	250	51	7	44	2.6523	23.4958	7.9583	47.371	314.9925	30.8	14	16.8	26.7167	19.1667	26.85	19.1667	1847	408	20	94.6599	1157	103	970	103	Acacia flavescens, Acacia leptocarpa, Blumea saxatilis, Bothriochloa bladhii, Brunoniella acaulis, Canarium australianum, Cheilosoria tenuifolia, Clerodendrum floribundum, Coelorachis rottboellioides, Commelina, Corchorus aestuans, Corymbia clarksoniana, Corymbia tessellaris, Crotalaria goreensis, Crotalaria medicaginea, Crotalaria montana, Cyanthillium cinereum, Desmodium pullenii, Eragrostis brownii, Eucalyptus drepanophylla, Evolvulus alsinoides, Fimbristylis acicularis, Fimbristylis vaginata, Flemingia parviflora, Glycine tomentella, Goodenia pilosa, Grevillea parallela, Heliotropium peninsularis, Heteropogon contortus, Heteropogon triticeus, Hybanthus enneaspermus, Imperata cylindrica, Ipomoea eriocarpa, Mitrasacme pygmaea, Panicum seminudum, Paspalidium distans, Paspalum scrobiculatum, Passiflora suberosa, Planchonia careya, Polygala longifolia, Pycnospora lutescens, Scleria, Spermacoce, Spermacoce alata, Stylosanthes, Tacca leontopetaloides, Tephrosia juncea, Thecanthes cornucopiae, Themeda triandra, Urena lobata, Zornia muriculata
13336575	-2234850	250	43	7	133	4.9096	26.3583	13.4667	54.5209	390.0573	37.1	12.4	24.7	29.3667	22.3	30.2667	20.7833	761	189	1	113.6605	507	8	362	10	Acacia alleniana, Acacia asperulacea, Acacia drepanocarpa, Acacia holosericea, Aristida exserta, Aristida holathera, Aristida ingrata, Breynia oblongifolia, Buchnera linearis, Carissa spinarum, Cassytha filiformis, Corchorus sericeus, Corymbia dichromophloia, Crotalaria novae-hollandiae, Cyperus sexflorus, Desmodium brownii, Dodonaea barklyana, Eriachne, Eriachne melicacea, Eucalyptus miniata, Fimbristylis ovata, Fimbristylis squarrulosa, Grevillea dryandri, Grevillea refracta, Indigofera haplophylla, Indigofera linifolia, Jacksonia odontoclada, Mitrasacme connata, Mnesithea formosa, Petalostigma quadriloculare, Phyllanthus virgatus, Polycarpaea corymbosa, Polygala, Setaria surgens, Spermacoce auriculata, Tephrosia coriacea, Tephrosia phaeosperma, Terminalia canescens, Triodia bitextura, Uraria lagopodioides, Yakirra australiensis, Zornia muriculata, Zornia prostrata
