lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
14643173	-2994311	500	40	7	18	8.9067	21.7833	8.1667	46.4015	338.9511	29.4	11.8	17.6	25.5333	18.0333	25.5333	17.2	1051	165	37	46.0858	426	126	426	142	Acacia disparrima, Acacia leptocarpa, Allocasuarina littoralis, Angophora leiocarpa, Aristida gracilipes, Banksia integrifolia, Corymbia intermedia, Cyclophyllum coprosmoides, Dianella rara, Entolasia stricta, Eragrostis brownii, Eriachne triseta, Eucalyptus exserta, Eucalyptus moluccana, Fimbristylis cinnamometorum, Fuirena ciliaris, Grevillea banksii, Ischaemum fragile, Leptospermum polygalifolium, Livistona decora, Lomandra longifolia, Lophostemon suaveolens, Melaleuca viridiflora, Melastoma malabathricum, Panicum simile, Paspalidium, Paspalidium distans, Persoonia virgata, Phyllanthus virgatus, Pultenaea paleacea, Pycreus polystachyos, Rhynchospora rubra, Schoenus apogon, Schoenus brevifolius, Scleria rugosa, Themeda triandra, Utricularia uliginosa, Velleia spathulata, Xanthorrhoea latifolia, Xyris complanata
14220158	-2843588	500	35	7	465	10	21.4292	12.9583	50.6185	466.9069	33.1	7.5	25.6	26.5333	16.6167	26.5333	15.1167	625	114	16	66.688	317	62	317	67	Aristida calycina, Brachychiton australis, Chamaecrista nomame, Corymbia erythrophloia, Dampiera stricta, Denhamia oleaster, Desmodium varians, Dichanthium sericeum, Enneapogon intermedius, Enneapogon lindleyanus, Eragrostis leptostachya, Eucalyptus crebra, Euphorbia mitchelliana, Evolvulus alsinoides, Fimbristylis ovata, Glandularia aristigera, Glycine, Grewia latifolia, Heteropogon contortus, Hybanthus enneaspermus, Hybanthus enneaspermus, Indigofera linifolia, Indigofera pratensis, Lomandra longifolia, Melinis repens, Panicum effusum, Parthenium, Polygala linariifolia, Rhynchosia minima, Scaevola humilis, Sida rohlenae, Spermacoce brachystema, Themeda triandra, Wahlenbergia gracilis, Zornia dyctiocarpa
13831549	-2366301	500	16	7	413	1.2503	24.6042	13.2417	56.3475	367.9764	35	11.5	23.5	28.2833	20.8667	28.3333	19.4667	804	232	4	117.3241	555	15	422	20	Alphitonia excelsa, Chamaecrista, Corymbia pocillum, Cyperaceae, Eucalyptus chartaboma, Fabaceae, Gomphrena, Grevillea mimosoides, Heteropogon contortus, Indigofera hirsuta, Indigofera linnaei, Oldenlandia mitrasacmoides, Petalostigma banksii, Polycarpaea, Schizachyrium, Zornia
13776108	-2378470	500	8	7	218	8.9387	25.9875	13.9917	55.5225	379.5639	37.1	11.9	25.2	29.6667	22.1667	29.8833	20.6833	734	198	3	119.9009	512	12	364	17	Aristida, Capillipedium parviflorum, Corymbia setosa, Denhamia cunninghamii, Eucalyptus microneura, Indigofera, Schizachyrium, Zornia
14029896	-2162491	500	34	7	1000	3.5432	20.3417	9.85	57.2674	267.9284	28.6	11.4	17.2	22.8667	17.4333	23.2	16.6833	1287	394	9	113.0342	863	38	792	59	Acacia calyculata, Allocasuarina littoralis, Allocasuarina torulosa, Banksia aquilonia, Brunoniella acaulis, Cheilanthes sieberi, Chorizema parviflorum, Chrysopogon benthamianus, Cleistochloa subjuncea, Corymbia intermedia, Desmodium rhytidophyllum, Eragrostis schultzii, Eriachne mucronata, Eucalyptus exserta, Eucalyptus reducta, Eustrephus latifolius, Hakea plurinervia, Hovea nana, Jacksonia thesioides, Lepidosperma laterale, Lindsaea, Lomandra filiformis, Lomandra longifolia, Melichrus urceolatus, Monotoca scoparia, Panicum, Pimelea linifolia, Pomaderris, Schoenus kennyi, Stylidium graminifolium, Syncarpia glomulifera, Themeda triandra, Tricoryne anceps, Xanthorrhoea johnsonii
13799622	-2566142	500	34	7	199	10.1912	25.4	16	55.5556	460.2075	38.3	9.5	28.8	30.1333	20.8167	30.15	19.0833	522	138	4	103.1107	335	20	262	24	Aerva javanica, Aristida latifolia, Boerhavia paludosa, Brachyachne convergens, Carissa spinarum, Cenchrus ciliaris, Chloris pectinata, Chrysopogon benthamianus, Commelina ensifolia, Crotalaria medicaginea, Cyperus, Dactyloctenium radulans, Dichanthium sericeum, Digitaria ctenantha, Enneapogon avenaceus, Euphorbia drummondii, Flaveria trinervia, Heliotropium, Hibiscus trionum, Indigofera linifolia, Malvastrum americanum, Neptunia monosperma, Portulaca, Ptilotus spicatus, Rhynchosia minima, Salsola kali, Sida fibulifera, Sida goniocarpa, Solanum, Sporobolus australasicus, Sporobolus partimpatens, Swainsona campylantha, Tragus australianus, Vachellia sutherlandii
13835708	-1901099	500	62	7	132	5.6427	25.9458	13.1583	61.4875	234.8158	36.1	14.7	21.4	27.6	23.4833	28.5167	22.6833	1131	288	2	118.8205	780	9	534	10	Acacia rothii, Acomis bella, Alloteropsis semialata, Antidesma ghaesembilla, Aristida ingrata, Blumea saxatilis, Bonamia media, Brachiaria kurzii, Brachychiton, Brunoniella australis, Buchnera tetragona, Chamaecrista mimosoides, Coelorachis rottboellioides, Corymbia clarksoniana, Corymbia confertiflora, Corymbia dallachiana, Crotalaria goreensis, Crotalaria medicaginea, Crotalaria montana, Cyperus sharpei, Dactyloctenium radulans, Dendrolobium umbellatum, Desmodium, Dolichandrone, Drosera burmanni, Ectrosia leporina, Elionurus citreus, Eragrostis, Erythroxylum ellipticum, Eucalyptus chlorophylla, Eucalyptus cullenii, Eulalia irritans, Euphorbia mitchelliana, Evolvulus alsinoides, Fimbristylis acicularis, Flemingia parviflora, Galactia muelleri, Grewia retusifolia, Heteropogon contortus, Hybanthus enneaspermus, Hyptis suaveolens, Indigofera pratensis, Lipocarpha microcephala, Lomandra filiformis, Melaleuca viridiflora, Mitrasacme, Nymphoides aurantiaca, Oldenlandia mitrasacmoides, Panicum, Phyllanthus, Phyllanthus virgatus, Schizachyrium, Scleria, Setaria, Sida, Sorghum plumosum, Spermacoce, Striga, Stylosanthes humilis, Thaumastochloa, Tinospora smilacina, Vigna
14001471	-1888730	500	38	7	57	6.4794	25.2833	6.6667	53.3333	210.2632	31.6	19.1	12.5	26.65	22.8	27.55	22.3833	2893	541	40	76.4784	1438	150	1084	170	Acacia calyculata, Acacia crassicarpa, Acacia flavescens, Acacia leptocarpa, Adenanthera abrosperma, Alyxia spicata, Aristida, Cassytha filiformis, Corymbia clarksoniana, Corymbia nesophila, Digitaria, Dodonaea polyandra, Eremochloa bimaculata, Eriachne pallescens, Erythrophleum chlorostachys, Eucalyptus tetrodonta, Grevillea glauca, Grevillea parallela, Heteropogon triticeus, Hibbertia cistifolia, Jacksonia thesioides, Leucopogon lavarackii, Litsea breviumbellata, Livistona muelleri, Lomandra, Melaleuca nervosa, Melaleuca viridiflora, Pandanus, Parinari nonda, Persoonia falcata, Phyllanthus, Planchonella pohlmaniana, Planchonia careya, Schelhammera multiflora, Schizachyrium, Siphonodon pendulum, Themeda triandra, Xanthorrhoea johnsonii
14427034	-2963869	500	29	7	122	5.1234	22.0708	12.475	50.5061	447.0583	33.3	8.6	24.7	27	16	27	16	655	105	25	52.106	280	77	280	77	Alphitonia excelsa, Aristida calycina, Aristida personata, Aristida queenslandica, Arundinella nepalensis, Brunoniella australis, Corymbia tessellaris, Cyanthillium cinereum, Cyperus gracilis, Dianella longifolia, Emilia sonchifolia, Erythrina vespertilio, Eucalyptus tereticornis, Eustrephus latifolius, Glycine tabacina, Goodenia glabra, Heteropogon contortus, Lomandra multiflora, Lophostemon suaveolens, Oplismenus hirtellus, Oxalis, Panicum effusum, Paspalidium rarum, Phyllanthus virgatus, Poaceae, Scleria brownii, Sida hackettiana, Sorghum nitidum, Themeda triandra
13978103	-2418539	500	41	7	593	1.252	22.3417	12.5333	53.1073	391.8594	33.1	9.5	23.6	25.9	18.3167	26.5	16.9833	615	149	5	99.7325	378	22	376	30	Abutilon oxycarpum, Acalypha eremorum, Alphitonia excelsa, Alternanthera, Alternanthera pungens, Ancistrachne uncinulata, Aristida, Blephistelma aurantia, Brachychiton australis, Bridelia leichhardtii, Carissa spinarum, Clematicissus opaca, Croton magneticus, Cyperus, Desmodium brachypodum, Diospyros vera, Drypetes deplanchei, Ehretia saligna, Enneapogon lindleyanus, Enteropogon unispiceus, Everistia vacciniifolia, Flueggea leucopyrus, Glossocarya hemiderma, Gyrocarpus americanus, Homalium brachybotrys, Lysiphyllum, Malvastrum americanum, Notelaea microcarpa, Pandorea pandorana, Panicum, Parsonsia lanceolata, Phyllanthus, Planchonella cotinifolia, Plumbago zeylanica, Pseuderanthemum variabile, Racosperma disparrimum, Rostellularia, Sida, Sida hackettiana, Solanum, Terminalia oblongata
14100708	-2310696	500	57	7	17	17.1458	23.8667	8.1167	49.1919	294.8214	31.3	14.8	16.5	26.0833	20.75	27.0833	19.85	1812	428	21	90.1087	1020	111	864	113	Acacia crassicarpa, Acacia flavescens, Acacia mangium, Acmella, Ageratum conyzoides, Bidens pilosa, Breynia oblongifolia, Canarium australianum, Chamaecrista mimosoides, Cheilosoria tenuifolia, Commelina, Corymbia clarksoniana, Corymbia tessellaris, Crotalaria goreensis, Crotalaria montana, Curculigo ensifolia, Cyanthillium cinereum, Cyperus distans, Desmodium heterocarpon, Dioscorea bulbifera, Eucalyptus platyphylla, Ficus opposita, Flemingia parviflora, Galactia tenuiflora, Glochidion lobocarpum, Imperata cylindrica, Ischaemum australe, Lantana camara, Leptospermum polygalifolium, Lomandra longifolia, Lophostemon suaveolens, Ludwigia octovalvis, Macaranga tanarius, Melaleuca dealbata, Melaleuca viridiflora, Melastoma, Melicope elleryana, Mimosa pudica, Nauclea orientalis, Paspalidium distans, Paspalum, Phyllanthus virgatus, Planchonia careya, Praxelis clematidea, Schoenoplectiella laevis, Scleria ciliaris, Scleria polycarpa, Smilax australis, Sorghum nitidum, Stylosanthes, Themeda triandra, Timonius timon, Tricoryne anceps, Uraria lagopodioides, Vigna lanceolata, Vigna radiata, Vigna vexillata
13591144	-2448334	500	32	7	74	10.0885	26.2417	14.9333	53.9109	443.9944	38.4	10.7	27.7	30.5167	21.8167	30.8333	20.0667	544	149	2	114.7907	372	12	275	14	Ammannia multiflora, Aristida latifolia, Astrebla elymoides, Astrebla squarrosa, Brachyachne convergens, Corchorus trilocularis, Cucumis, Cyperus rotundus, Desmodium muelleri, Dichanthium fecundum, Dichanthium sericeum, Dolichandrone heterophylla, Eragrostis tenellula, Eriochloa pseudoacrotricha, Eucalyptus microtheca, Eulalia aurea, Excoecaria parvifolia, Fabaceae, Glycine falcata, Gomphrena breviflora, Hibiscus trionum, Iseilema macratherum, Iseilema vaginiflorum, Neptunia monosperma, Panicum laevinode, Polymeria longifolia, Ptilotus spicatus, Rhynchosia minima, Sesbania brachycarpa, Sida spinosa, Vachellia farnesiana, Ventilago viminalis
14204372	-2912540	500	23	7	593	0	20.5125	12.7917	49.773	482.136	32.4	6.7	25.7	25.8667	15.5167	25.8667	14.05	598	107	16	58.8004	277	64	277	68	Acacia shirleyi, Alphitonia excelsa, Alstonia constricta, Aristida queenslandica, Chrysopogon benthamianus, Cyanthillium cinereum, Cymbopogon bombycinus, Digitaria ramularis, Enneapogon lindleyanus, Entolasia stricta, Erythroxylum australe, Eucalyptus crebra, Goodenia grandiflora, Hibiscus, Jasminum simplicifolium, Olearia xerophila, Opuntia stricta, Panicum effusum, Paspalidium criniforme, Ptilotus polystachyus, Scleria sphacelata, Solanum ellipticum, Thyridolepis xerophila
14518677	-2904880	500	19	7	8	26.217	22.6625	11.575	52.1396	391.4084	32.1	9.9	22.2	26.9167	18.3667	26.9167	17.3	862	159	23	63.3146	415	87	415	100	Alternanthera sessilis, Ammannia multiflora, Basilicum polystachyon, Brachiaria mutica, Cardiospermum halicacabum, Cynodon dactylon, Eclipta prostrata, Eucalyptus coolabah, Eucalyptus tereticornis, Glinus lotoides, Heliotropium indicum, Hymenachne amplexicaulis, Marsilea, Marsilea hirsuta, Parthenium hysterophorus, Persicaria attenuata, Persicaria orientalis, Sida, Sida spinosa
13782120	-2483638	500	20	7	278	2.3834	25.0667	14.7167	55.745	427.186	36.6	10.2	26.4	29.3667	20.7833	29.4	19.15	586	158	4	109.6836	386	15	297	20	Acacia torulosa, Alphitonia pomaderroides, Aristida hygrometrica, Aristida inaequiglumis, Brachychiton paradoxus, Chamaecrista, Corymbia grandifolia, Corymbia setosa, Dodonaea dodecandra, Enneapogon robustissimus, Euphorbia petala, Heliotropium cunninghamii, Heliotropium foliatum, Indigofera linifolia, Ipomoea polymorpha, Polymeria ambigua, Sauropus trachyspermus, Setaria queenslandica, Stylosanthes, Yakirra muelleri
13780412	-2035566	500	17	7	77	3.2948	26.7917	13.2333	60.4262	252.6121	36.6	14.7	21.9	28.45	23.2	29.4167	23.2	1076	282	1	118.2785	736	7	516	7	Aeschynomene indica, Alysicarpus ovalifolius, Atalaya hemiglauca, Bothriochloa bladhii, Brachyachne convergens, Chloris lobata, Crotalaria montana, Cryptostegia grandiflora, Ectrosia leporina, Eragrostis speciosa, Lysiphyllum cunninghamii, Panicum trachyrhachis, Polycarpaea, Sida acuta, Sida cordifolia, Sida spinosa, Stylosanthes humilis
13939267	-2543334	500	5	7	571	3.6585	22.7042	12.675	51.9467	431.327	33.8	9.4	24.4	27.2667	18.3333	27.2667	16.8167	569	131	6	91.7039	337	25	337	30	Acacia julifera, Acacia shirleyi, Corymbia serendipita, Eucalyptus crebra, Triodia pungens
14010908	-2088179	500	72	7	366	3.6312	23.6792	9.9917	57.7553	252.0864	31.9	14.6	17.3	25.8167	21.0667	26.4	20.2167	1678	477	5	119.2857	1171	29	799	44	Acacia flavescens, Acmella grandiflora, Antidesma parvifolium, Aristida holathera, Aristida superpendens, Aristolochia thozetii, Arundinella setosa, Aster subulatus, Bothriochloa bladhii, Brachychiton diversifolius, Cayratia trifolia, Chlorophytum laxum, Commelina ensifolia, Corymbia clarksoniana, Corymbia tessellaris, Crotalaria brevis, Crotalaria goreensis, Crotalaria medicaginea, Cyanthillium cinereum, Denhamia cunninghamii, Digitaria parviflora, Dunbaria punctata, Emilia sonchifolia, Enneapogon robustissimus, Eragrostis spartinoides, Eucalyptus leptophleba, Euphorbia hirta, Ficus opposita, Fimbristylis dichotoma, Flemingia parviflora, Galactia tenuiflora, Glycine, Glycine curvata, Goodenia pilosa, Grewia retusifolia, Heteropogon contortus, Heteropogon triticeus, Hibiscus meraukensis, Hybanthus enneaspermus, Imperata cylindrica, Indigofera linnaei, Ipomoea eriocarpa, Melinis repens, Merremia tridentata, Mnesithea formosa, Panicum seminudum, Passiflora foetida, Persoonia falcata, Petalostigma banksii, Petalostigma pubescens, Phyllanthus similis, Phyllanthus virgatus, Planchonia careya, Poranthera microphylla, Pterocaulon sphacelatum, Racosperma disparrimum, Rhynchosia minima, Rhynchosia minima, Rostellularia adscendens, Schizachyrium fragile, Scleria brownii, Setaria apiculata, Siphonodon pendulum, Spermacoce alata, Stephania japonica, Stylosanthes scabra, Themeda quadrivalvis, Themeda triandra, Uraria picta, Vigna radiata, Wahlenbergia caryophylloides, Zornia muriculata
13813140	-1923394	500	18	7	140	0.6815	26.2792	13.2583	62.8357	225.7659	36.1	15	21.1	27.8333	23.9333	28.75	23.1333	1160	296	2	118.7034	798	9	564	10	Brachychiton, Capillipedium parviflorum, Corymbia clarksoniana, Corymbia confertiflora, Corymbia dallachiana, Dendrolobium umbellatum, Erythrophleum chlorostachys, Eucalyptus cullenii, Heteropogon contortus, Heteropogon triticeus, Indigofera pratensis, Panicum, Parsonsia, Poaceae, Pterocarpus, Pterocaulon redolens, Sorghum plumosum, Themeda triandra
13525591	-2398623	500	11	7	68	3.3949	26.4167	14.65	54.6642	420.0072	38.2	11.4	26.8	30.3833	20.5333	30.75	20.5333	595	163	1	115.1461	404	10	311	10	Alternanthera sessilis, Aristida ingrata, Astrebla, Astrebla lappacea, Atalaya hemiglauca, Brachyachne, Cullen australasicum, Excoecaria parvifolia, Neptunia, Panicum, Sporobolus australasicus
14701113	-3270777	500	60	7	612	7.8336	17.1875	10.4583	48.1951	417.4115	27.2	5.5	21.7	21.9	12.5333	21.9	11.6	1044	140	37	41.0609	405	146	405	150	Abutilon oxycarpum, Acacia disparrima, Acacia maidenii, Alectryon reticulatus, Alyxia ruscifolia, Austrostipa, Breynia oblongifolia, Bursaria spinosa, Carissa spinarum, Choretrum candollei, Cissus antarctica, Clematis glycinoides, Clerodendrum floribundum, Cyanthillium cinereum, Cymbopogon refractus, Cyperus gracilis, Denhamia bilocularis, Derris involuta, Desmodium gunnii, Dianella caerulea, Dichondra repens, Doodia aspera, Drypetes deplanchei, Einadia, Elaeocarpus obovatus, Entolasia stricta, Eucalyptus microcorys, Eucalyptus propinqua, Eucalyptus siderophloia, Eustrephus latifolius, Galium leptogonium, Gomphocarpus physocarpus, Gossia bidwillii, Hibiscus heterophyllus, Indigofera australis, Lantana camara, Lepidosperma laterale, Lomandra multiflora, Lophostemon confertus, Mallotus philippensis, Marsdenia lloydii, Olearia nernstii, Pandorea pandorana, Pellaea paradoxa, Pimelea latifolia, Pimelea neo-anglica, Pittosporum undulatum, Plectranthus parviflorus, Polyscias elegans, Pseuderanthemum variabile, Psychotria daphnoides, Racosperma irroratum, Rapanea variablis, Rhodosphaera rhodanthema, Rytidosperma, Scleria, Smilax australis, Solanum densevestitum, Solanum stelligerum, Wikstroemia indica
14444758	-3096735	500	45	7	368	9	19.7667	12.35	48.8142	485.0414	31.6	6.3	25.3	25.1833	13.25	25.1833	13.25	681	111	25	51.0809	296	84	296	84	Acacia leiocalyx, Anthobolus leptomeroides, Aristida gracilipes, Aristida ramosa, Atalaya hemiglauca, Bothriochloa decipiens, Brunoniella australis, Callitris columellaris, Camptacra barbata, Cheilanthes distans, Cheilanthes sieberi, Chloris ventricosa, Cyanthillium cinereum, Cymbopogon refractus, Cyperus gracilis, Denhamia cunninghamii, Dianella brevipedunculata, Dichanthium sericeum, Dodonaea stenophylla, Dodonaea viscosa, Einadia hastata, Eragrostis megalosperma, Eremophila mitchellii, Eucalyptus crebra, Eucalyptus microcarpa, Euphorbia dallachyana, Gahnia aspera, Galactia tenuiflora, Geijera parviflora, Glossocardia bidens, Grewia retusifolia, Laxmannia gracilis, Lomandra multiflora, Melhania oblongifolia, Myoporum tenuifolium, Opuntia stricta, Opuntia tomentosa, Panicum effusum, Paspalidium criniforme, Phyllanthus virgatus, Rhynchosia minima, Rostellularia adscendens, Scleria sphacelata, Spermacoce multicaulis, Sporobolus creber
14474476	-2870384	500	28	7	156	5.1706	22.225	11.8833	52.1199	399.5025	32.1	9.3	22.8	26.6167	17.8333	26.6167	16.8	765	153	24	64.9622	375	80	375	85	Acacia leiocalyx, Alphitonia excelsa, Breynia oblongifolia, Brunoniella australis, Carissa spinarum, Coelospermum reticulatum, Corymbia citriodora, Corymbia erythrophloia, Cyanthillium cinereum, Entolasia stricta, Eucalyptus fibrosa, Eustrephus latifolius, Gahnia aspera, Grewia latifolia, Lagenophora stipitata, Lomandra confertifolia, Opercularia diphylla, Parsonsia straminea, Passiflora suberosa, Pergularia viridiflora, Peripleura hispidula, Pseuderanthemum variabile, Psychotria daphnoides, Rostellularia adscendens, Scleria mackaviensis, Secamone elliptica, Themeda triandra, Triodia mitchellii
14007212	-2555238	500	58	7	638	0.4381	21.7208	11.5917	49.7496	429.7328	32.6	9.3	23.3	26.3667	17.35	26.3667	15.9	625	138	9	85.186	354	34	354	42	Acacia hemignosta, Aristida exserta, Aristida holathera, Aristida queenslandica, Arundinella nepalensis, Brunoniella australis, Bulbostylis barbata, Cheilanthes sieberi, Chrysocephalum apiculatum, Chrysopogon benthamianus, Coronidium lanuginosum, Corymbia erythrophloia, Corymbia lamprophylla, Corymbia leichhardtii, Crotalaria medicaginea, Crotalaria montana, Cyanthillium cinereum, Cymbopogon bombycinus, Denhamia cunninghamii, Desmodium rhytidophyllum, Digitaria ramularis, Dodonaea lanceolata, Enneapogon lindleyanus, Enneapogon polyphyllus, Eriachne mucronata, Eucalyptus quadricostata, Eucalyptus shirleyi, Eulalia aurea, Euphorbia mitchelliana, Evolvulus alsinoides, Fimbristylis dichotoma, Galactia tenuiflora, Glycine tomentella, Gymnema pleiadenium, Heteropogon contortus, Indigofera colutea, Indigofera linnaei, Jacksonia ramosissima, Melinis repens, Oldenlandia mitrasacmoides, Panicum effusum, Phyllanthus virgatus, Platysace valida, Polycarpaea corymbosa, Pterocaulon sphacelatum, Rostellularia adscendens, Schizachyrium fragile, Scleria brownii, Spermacoce brachystema, Stackhousia viminea, Tephrosia filipes, Tephrosia juncea, Themeda triandra, Triodia mitchellii, Triodia pungens, Vittadinia obovata, Xanthorrhoea johnsonii, Zornia diphylla
13728869	-1345808	500	44	7	38	4.5741	27.0042	6.4417	63.7789	107.7973	32.2	22.1	10.1	27.6	25.6667	28.2333	25.5167	1810	442	5	111.431	1188	22	715	41	Acacia brassii, Alyxia spicata, Aristida, Arundinella, Breynia cernua, Brunoniella australis, Bursaria incana, Canthium, Cheilanthes, Cleistochloa, Cochlospermum gillivraei, Dalbergia densa, Dianella, Dioscorea transversa, Dolichandrone heterophylla, Eriachne, Eucalyptus cullenii, Eulalia contorta, Euphorbia mitchelliana, Evolvulus alsinoides, Glycine, Grevillea parallela, Grewia, Haemodorum coccineum, Heteropogon triticeus, Indigofera pratensis, Jacksonia thesioides, Lomandra, Mnesithea formosa, Panicum, Phyllanthus virgatus, Premna acuminata, Rhynchosia, Schizachyrium fragile, Schoenus sparteus, Scleria, Smilax australis, Smilax glyciphylla, Spermacoce, Tacca leontopetaloides, Tephrosia juncea, Tricoryne anceps, Welchiodendron longivalve, Wollastonia biflora
